grd_id,n_users,car_tt_kfreq,pt_tt_kfreq,car_tt_kdist,pt_tt_kdist,car_tt_diff,pt_tt_diff,car_tt_diff_grd,pt_tt_diff_grd,popu,region,city
1kmN6707E0477,1,,,,,,,,,20,Kotka-Hamina,Pyhtää
1kmN6707E0491,3,14.5,55.0,14.5,55.0,0.0,0.0,0.0,0.0,115,Kotka-Hamina,Kotka
1kmN6707E0492,3,8.18895063950684,14.566851918520523,8.18895063950684,14.566851918520523,0.0,0.0,0.0,0.0,150,Kotka-Hamina,Kotka
1kmN6707E0493,1,18.567711891161544,36.933618792618994,10.0,29.0,8.567711891161544,7.933618792618994,8.567711891161544,7.933618792618994,114,Kotka-Hamina,Kotka
1kmN6707E0494,4,59.29908673066707,,18.0,,41.29908673066707,,41.29908673066707,,306,Kotka-Hamina,Kotka
1kmN6707E0496,2,,,,,,,,,1,Kotka-Hamina,Kotka
1kmN6707E0497,3,7.0,11.0,7.0,11.0,0.0,0.0,0.0,0.0,821,Kotka-Hamina,Kotka
1kmN6707E0498,5,5.873835960234192,5.873835960234192,5.832022918109381,5.832022918109381,0.0,0.0,0.04181304212481152,0.04181304212481152,840,Kotka-Hamina,Kotka
1kmN6707E0519,1,22.302505316399586,,14.734726876877001,,7.567778439522584,,7.567778439522584,,7,Kotka-Hamina,
1kmN6707E0539,1,,,,,,,,,6,Kotka-Hamina,Virolahti
1kmN6708E0190,1,17.35305259192267,125.11069567110295,14.0,84.0,3.353052591922669,41.110695671102945,3.353052591922669,41.110695671102945,33,Åboland-Turunmaa,Pargas
1kmN6708E0191,1,5.811654228200092,5.811654228200092,5.811654228200092,5.811654228200092,0.0,0.0,0.0,0.0,18,Åboland-Turunmaa,Pargas
1kmN6708E0214,2,5.935841715632188,12.0,5.935841715632188,12.0,0.0,0.0,0.0,0.0,3,Turku,Naantali
1kmN6708E0219,1,45.03848680853219,,13.0,15.0,32.03848680853219,,32.03848680853219,,46,Turku,Naantali
1kmN6708E0220,1,,,,,,,,,17,Turku,Naantali
1kmN6708E0221,1,44.484208008840945,,42.72631201326142,,1.7578959955795241,,1.7578959955795241,,8,Turku,Naantali
1kmN6708E0230,1,,,,,,,,,12,Turku,
1kmN6708E0234,1,21.87678401765744,,15.753568035314876,,6.123215982342563,,6.123215982342563,,25,Turku,Turku
1kmN6708E0235,1,,,,,,,,,262,Turku,Turku
1kmN6708E0236,4,32.56721998102304,49.60445185829244,8.21374350832084,20.213743508320842,24.353476472702198,29.390708349971604,24.353476472702198,29.3907083499716,822,Turku,Turku
1kmN6708E0237,5,9.257789262187543,37.92445592885421,7.0,21.0,4.0,33.0,2.2577892621875435,16.924455928854208,1202,Turku,Turku
1kmN6708E0238,3,13.664913766671068,43.26581235208084,9.608277751711501,37.412558373681776,6.100444952782232,6.1528268211061565,4.056636014959567,5.853253978399067,882,Turku,Turku
1kmN6708E0239,7,26.365650725931193,40.42793110350256,9.724688765824856,14.193115067006225,19.9295122020834,8.37745973766385,16.64096196010634,26.234816036496333,2817,Turku,Turku
1kmN6708E0240,7,14.186405186643036,10.581873582190715,6.011304607294925,7.011304607294925,10.237235641562455,3.105853462343682,8.175100579348111,3.5705689748957896,1197,Turku,Turku
1kmN6708E0241,7,11.797387763225322,27.041959640799373,9.206514267295693,25.367460783375403,4.616933281712519,9.052640525369457,2.5908734959296282,1.6744988574239699,1200,Turku,Turku
1kmN6708E0242,6,1992.785002369792,3028.5680966687737,5.946378854612432,7.063348596371566,1986.8386235151797,3021.504748072402,1986.8386235151795,3021.504748072402,1095,Turku,Turku
1kmN6708E0243,12,20.509923989368144,18.24335716213992,9.63793722090236,12.057233094665442,10.871986768465781,6.213752214693069,10.871986768465783,6.186124067474477,1680,Turku,Turku
1kmN6708E0244,8,18.185753235806704,38.55902485746648,16.23632953816317,24.28898496266157,1.9494236976435353,14.270039894804913,1.9494236976435353,14.270039894804913,2870,Turku,Kaarina
1kmN6708E0245,6,21.43662910704377,36.2163244822128,17.36120633502197,,3.3578874509812273,,4.075422772021803,,796,Turku,Kaarina
1kmN6708E0246,4,17.116243295209436,29.850851754861054,7.909239535588436,29.286970035774164,12.996633741481538,8.598381187497969,9.207003759621,0.5638817190868899,566,Turku,Kaarina
1kmN6708E0248,1,47.66642625727222,119.58226355512238,16.900732538874955,42.39939956543395,30.765693718397266,77.18286398968843,30.765693718397266,77.18286398968843,35,Turku,Kaarina
1kmN6708E0249,1,,,,,,,,,79,Turku,Kaarina
1kmN6708E0251,4,11.23365865008879,25.5348149572724,10.480566996749827,35.96151673392124,2.426235987755687,2.8919385554996193,0.7530916533389629,-10.426701776648844,194,Turku,Kaarina
1kmN6708E0252,5,14.333333333333332,58.666666666666664,13.5,46.0,0.833333333333333,12.666666666666664,0.8333333333333321,12.666666666666664,672,Turku,Kaarina
1kmN6708E0253,4,22.22072202110798,65.28350296038467,19.48393811839425,63.2178762367885,2.7367839027137357,2.065626723596175,2.736783902713732,2.065626723596168,102,Turku,Kaarina
1kmN6708E0254,1,30.323202740000735,73.0,26.225811371004333,72.87268835842065,4.097391368996401,0.12731164157935382,4.097391368996401,0.12731164157935382,120,Turku,Kaarina
1kmN6708E0261,1,,,,,,,,,5,Turku,Paimio
1kmN6708E0262,4,18.42570726787563,10.80286725906225,26.0,,0.5635599916613359,,-7.57429273212437,,378,Turku,Paimio
1kmN6708E0263,10,22.250204547225806,25.43583739204947,9.397323828123817,23.863154320136037,12.852880719101993,7.634539824253638,12.85288071910199,1.5726830719134348,947,Turku,Paimio
1kmN6708E0264,4,20.32385630990962,33.458650572511935,7.5,9.0,8.174823912296713,24.458650572511935,12.823856309909619,24.458650572511935,746,Turku,Paimio
1kmN6708E0266,1,,,,,,,,,19,Turku,Paimio
1kmN6708E0285,1,,,,,,,,,8,Salo,Salo
1kmN6708E0288,1,13.856485867577065,5.71297173515413,13.856485867577065,5.71297173515413,0.0,0.0,0.0,0.0,10,Salo,Salo
1kmN6708E0292,2,108.6822193944451,672.0212354154535,9.356865920385701,57.8568659203857,99.3253534740594,614.1643694950678,99.3253534740594,614.1643694950678,51,Salo,Salo
1kmN6708E0293,2,33.0,11.0,17.0,11.0,16.0,0.0,16.0,0.0,129,Salo,Salo
1kmN6708E0294,1,,,,,,,,,10,Salo,Salo
1kmN6708E0297,2,,,,,,,,,24,Salo,Salo
1kmN6708E0303,1,22.0,,11.0,34.0,11.0,,11.0,,4,Salo,Salo
1kmN6708E0333,1,,,,,,,,,88,Lohja,Lohja
1kmN6708E0334,1,,,,,,,,,61,Lohja,Lohja
1kmN6708E0337,1,,,,,,,,,17,Lohja,Lohja
1kmN6708E0342,1,,,,,,,,,8,Lohja,Lohja
1kmN6708E0345,2,14.309078290911495,241.71434749924808,11.000299695881825,27.50074923970456,11.860943002998354,448.92794575879157,3.30877859502967,214.21359825954352,10,Lohja,Vihti
1kmN6708E0348,1,,,,,,,,,21,Lohja,Vihti
1kmN6708E0354,1,,,,,,,,,4,Lohja,Vihti
1kmN6708E0357,1,,,,,,,,,3,Lohja,Vihti
1kmN6708E0361,1,,,,,,,,,4,Lohja,Vihti
1kmN6708E0368,1,7.0,8.0,,,,,,,93,Helsinki,Nurmijärvi
1kmN6708E0370,2,5.738269616424519,5.738269616424519,5.754740680073594,5.754740680073594,0.0,0.0,-0.01647106364907458,-0.01647106364907458,169,Helsinki,Nurmijärvi
1kmN6708E0375,1,9.872493106694755,53.0,9.872493106694755,53.0,0.0,0.0,0.0,0.0,14,Helsinki,Nurmijärvi
1kmN6708E0378,1,5.767298309274566,6.431509398210137,5.767298309274566,6.431509398210137,0.0,0.0,0.0,0.0,24,Helsinki,Nurmijärvi
1kmN6708E0381,1,,,,,,,,,10,Helsinki,Nurmijärvi
1kmN6708E0388,1,21.0,,21.0,,0.0,,0.0,,35,Helsinki,Tuusula
1kmN6708E0391,1,,,,,,,,,33,Helsinki,Tuusula
1kmN6708E0393,5,20.49959380630611,39.97196188371582,10.381868997230178,18.4665519262006,10.124933824699369,21.512618973138657,10.11772480907593,21.50540995751522,782,Helsinki,Järvenpää
1kmN6708E0394,4,10.991383483346839,7.728653122924584,10.499686797425628,11.833333333333334,0.49169668592121124,-4.104680210408749,0.49169668592121063,-4.10468021040875,551,Helsinki,Järvenpää
1kmN6708E0395,3,15.155109852582251,23.922051218589896,9.25,22.0,5.905109852582251,1.9220512185898961,5.905109852582251,1.9220512185898961,551,Helsinki,Järvenpää
1kmN6708E0396,6,7.1991912970469585,18.19919129704696,5.827077982180046,5.827077982180046,1.3721133148669131,12.372113314866912,1.3721133148669127,12.372113314866912,162,Helsinki,Järvenpää
1kmN6708E0397,6,13.802852708765876,65.86666666666666,13.359020856112258,55.333333333333336,0.520360443713952,10.533333333333333,0.44383185265361824,10.533333333333324,449,Helsinki,Järvenpää
1kmN6708E0398,4,12.586348713099513,20.856046440317634,6.898554965968949,14.565221632635618,7.961641075627999,11.296768387346484,5.687793747130564,6.290824807682016,772,Helsinki,Järvenpää
1kmN6708E0400,1,7.0,13.0,7.0,13.0,0.0,0.0,0.0,0.0,44,Porvoo,Sipoo
1kmN6708E0409,1,54.28168692039659,50.976417656369634,6.0,7.0,48.28168692039659,43.976417656369634,48.28168692039659,43.976417656369634,32,Helsinki,Pornainen
1kmN6708E0417,1,,,,,,,,,25,Porvoo,Askola
1kmN6708E0419,1,,,,,,,,,353,Porvoo,Askola
1kmN6708E0420,3,8.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,49,Porvoo,Askola
1kmN6708E0421,3,39.10678001205205,23.116325250923637,8.053527639274343,8.581396240253135,31.053252372777706,14.534929010670503,31.053252372777706,14.534929010670503,14,Porvoo,Askola
1kmN6708E0428,1,,,,,,,,,21,Porvoo,Askola
1kmN6708E0441,1,,,,,,,,,18,Loviisa,Loviisa
1kmN6708E0482,1,,,,,,,,,27,Kotka-Hamina,Pyhtää
1kmN6708E0491,1,,,,,,,,,344,Kotka-Hamina,Kotka
1kmN6708E0492,4,231.51117124792555,18.640090239579933,19.369066898789992,6.551203819949809,212.14210434913556,12.088886419630125,212.14210434913556,12.088886419630125,493,Kotka-Hamina,Kotka
1kmN6708E0493,2,6.0,9.0,6.0,9.0,0.0,0.0,0.0,0.0,275,Kotka-Hamina,Kotka
1kmN6708E0494,8,5.740149588346445,9.0,5.824421059413818,7.454346265240595,0.0,1.545653734759405,-0.08427147106737287,1.545653734759405,1647,Kotka-Hamina,Kotka
1kmN6708E0495,4,,,,,,,,,661,Kotka-Hamina,Kotka
1kmN6708E0496,2,48.69918305986572,,,,,,,,1230,Kotka-Hamina,Kotka
1kmN6708E0497,8,7.5,10.5,7.5,10.5,0.0,0.0,0.0,0.0,1179,Kotka-Hamina,Kotka
1kmN6708E0498,2,,,,,,,,,104,Kotka-Hamina,Kotka
1kmN6708E0499,1,,,,,,,,,2,Kotka-Hamina,Kotka
1kmN6708E0500,1,,,,,,,,,6,Kotka-Hamina,
1kmN6708E0512,3,,,,,,,,,24,Kotka-Hamina,
1kmN6708E0514,1,,,,,,,,,10,Kotka-Hamina,
1kmN6708E0518,1,16.542771189260602,,16.028262849691988,,0.5145083395686143,,0.5145083395686143,,4,Kotka-Hamina,Hamina
1kmN6708E0537,1,,,,,,,,,39,Kotka-Hamina,Virolahti
1kmN6708E0539,1,,,,,,,,,2,Kotka-Hamina,Virolahti
1kmN6709E0209,1,16.964310499981934,20420.29498858481,14.482155249990967,90.0725442802042,2.482155249990967,20330.222444304607,2.482155249990967,20330.222444304607,2,Turku,
1kmN6709E0219,1,16.77808274098979,,15.520522856409235,,1.257559884580557,,1.257559884580557,,32,Turku,Naantali
1kmN6709E0234,2,25.221624186215784,65.66487255864735,25.221624186215784,65.66487255864735,0.0,0.0,0.0,0.0,9,Turku,Turku
1kmN6709E0237,5,31.448249548895564,21.862536199908774,26.710639482708892,9.614185976945192,4.755435196833664,10.441257234490989,4.737610066186672,12.248350222963582,2039,Turku,Turku
1kmN6709E0238,4,28.896541732613365,30.8020195881034,19.10184629792515,17.71938877671576,9.794695434688215,13.082630811387638,9.794695434688215,13.082630811387638,7083,Turku,Turku
1kmN6709E0239,5,17.149030861779885,7.0,9.275113322876953,19.131823508286633,4.256927826162894,0.13288806237922657,7.873917538902932,-12.131823508286633,5122,Turku,Turku
1kmN6709E0240,6,32.299969256385715,39.72488647259163,24.13489312762567,19.34652417016756,2.7867784195514904,30.705100217340288,8.165076128760045,20.37836230242407,2581,Turku,Turku
1kmN6709E0241,6,10.682217504934775,24.42720314468761,6.918216714380712,13.088367085730688,3.839395853713384,11.414231122116242,3.7640007905540624,11.338836058956922,2831,Turku,Turku
1kmN6709E0242,9,11.479004141309495,48.38814759693982,7.722243888699144,29.21947729067061,4.742763013483349,23.427435370895747,3.756760252610351,19.168670306269206,1518,Turku,Turku
1kmN6709E0243,5,17.197432134669388,86.88686518088616,10.84973062467393,66.29522145508608,6.34770150999546,20.591643725800083,6.347701509995458,20.591643725800083,2343,Turku,Turku
1kmN6709E0244,8,13.781866373528093,39.74575670040045,11.685666300243449,16.29542763204117,0.5416666666666667,1.0322479684927603,2.0962000732846438,23.450329068359277,3913,Turku,Kaarina
1kmN6709E0245,8,15.508728538156722,38.76524595672688,12.289139300943612,37.201055758994805,3.2195892372131074,1.5641901977320727,3.2195892372131105,1.5641901977320742,1225,Turku,Kaarina
1kmN6709E0246,6,18.486109743520547,55.164239326301114,14.666666666666666,69.55231910173482,7.694716419970234,0.0,3.819443076853881,-14.38807977543371,906,Turku,Kaarina
1kmN6709E0247,7,12.091796863096002,62.94938040708505,9.094002968329237,27.007261225545655,2.997793894766765,35.94211918153939,2.9977938947667653,35.9421191815394,359,Turku,Kaarina
1kmN6709E0248,2,8.775726964543441,41.3217478849349,8.551453929086883,28.643495769869805,0.22427303545655874,12.678252115065096,0.22427303545655874,12.678252115065096,476,Turku,Kaarina
1kmN6709E0249,1,,,,,,,,,110,Turku,Kaarina
1kmN6709E0254,1,20.94405437835509,,6.999904550727617,,13.944149827627474,,13.944149827627474,,18,Turku,Kaarina
1kmN6709E0256,1,5.688025980078505,5.688025980078505,5.669849161710046,5.834669685262752,0.018176818368458747,0.0,0.018176818368458747,-0.14664370518424708,8,Turku,Kaarina
1kmN6709E0257,1,19.479082558209676,6.0,22.0,6.0,-2.520917441790324,0.0,-2.520917441790324,0.0,21,Turku,Paimio
1kmN6709E0260,1,17.836604990749105,38.22162625583424,17.7001489009169,33.0,0.1364560898322047,5.221626255834238,0.1364560898322047,5.221626255834238,15,Turku,Paimio
1kmN6709E0262,3,,,,,,,,,346,Turku,Paimio
1kmN6709E0263,3,19.25833861311659,40.9056825892545,15.816283978976088,5.742600638043751,3.4420546341405025,35.163081951210756,3.4420546341405007,35.163081951210756,986,Turku,Paimio
1kmN6709E0264,2,13.2646030478349,29.013956198102846,7.220211965334166,14.83905265812474,6.044391082500734,14.174903539978109,6.044391082500733,14.174903539978107,36,Turku,Paimio
1kmN6709E0265,2,23.5,359.6134032686587,8.533393809316582,47.1956344055734,14.966606190683418,312.4177688630853,14.966606190683418,312.4177688630853,308,Turku,Paimio
1kmN6709E0305,1,,,,,,,,,12,Salo,Salo
1kmN6709E0331,1,,,,,,,,,20,Lohja,Lohja
1kmN6709E0348,1,,,,,,,,,25,Lohja,Karkkila
1kmN6709E0365,1,,,,,,,,,1,Lohja,Vihti
1kmN6709E0366,1,109.82891064035367,,5.739696695454034,6.068050238894795,104.08921394489964,,104.08921394489964,,2,Lohja,Vihti
1kmN6709E0372,2,16.693774992127132,24.065059012299862,11.460249090411786,15.532529506149931,5.233525901715346,8.532529506149931,5.233525901715346,8.532529506149931,18,Helsinki,Nurmijärvi
1kmN6709E0374,1,12.0,74.0,8.224360413801431,36.78298122175697,3.7756395861985688,37.21701877824303,3.7756395861985688,37.21701877824303,13,Helsinki,Nurmijärvi
1kmN6709E0380,1,,,,,,,,,30,Helsinki,Nurmijärvi
1kmN6709E0382,2,9.037765782024982,19.053876863449506,7.213538965795809,13.774420393565682,1.824226816229173,5.279456469883825,1.8242268162291726,5.279456469883824,25,Helsinki,Nurmijärvi
1kmN6709E0391,1,12.711869059959364,158.6569681724004,5.797057058731691,8.153132099595416,6.914812001227673,150.503836072805,6.914812001227673,150.503836072805,41,Helsinki,Tuusula
1kmN6709E0394,3,25.424446200931346,42.39962452381053,18.22562745069475,34.9161386468157,7.1988187502366,7.48348587699483,7.1988187502365975,7.483485876994827,601,Helsinki,Järvenpää
1kmN6709E0395,10,6.673069812083729,10.93049096864435,6.891914951995107,11.919486706038173,0.0,0.05375495703504853,-0.21884513991137755,-0.9889957373938234,1331,Helsinki,Järvenpää
1kmN6709E0396,1,,,,,,,,,51,Helsinki,Järvenpää
1kmN6709E0397,2,,,,,,,,,33,Helsinki,Järvenpää
1kmN6709E0398,4,10.879820176174066,13.524908017415342,5.615259068763706,10.101309235928833,5.26456110741036,3.4235987814865094,5.26456110741036,3.4235987814865094,414,Helsinki,Järvenpää
1kmN6709E0399,3,5.806715265211499,5.806715265211499,,,,,,,145,Porvoo,Sipoo
1kmN6709E0400,1,,,6.0,14.629433345153643,,,,,84,Porvoo,Sipoo
1kmN6709E0401,2,59.30228676039343,51.0,5.702412935299342,5.702412935299342,53.599873825094086,45.29758706470066,53.599873825094086,45.29758706470066,37,Porvoo,Pornainen
1kmN6709E0402,1,109.63722073161854,109.63722073161854,5.697705177390832,5.697705177390832,103.93951555422771,103.93951555422771,103.93951555422771,103.93951555422771,68,Helsinki,Pornainen
1kmN6709E0403,1,5.705508206343942,6.0,5.705508206343942,6.0,0.0,0.0,0.0,0.0,24,Helsinki,Pornainen
1kmN6709E0408,1,5.835395036876694,5.835395036876694,5.826040990030879,6.417697518438347,0.009354046845814423,0.0,0.009354046845814423,-0.5823024815616531,37,Helsinki,Pornainen
1kmN6709E0420,1,,,,,,,,,17,Porvoo,Askola
1kmN6709E0422,1,,,,,,,,,113,Porvoo,Askola
1kmN6709E0423,1,,,,,,,,,143,Porvoo,Askola
1kmN6709E0429,1,9.5,21.5,9.5,21.5,0.0,0.0,0.0,0.0,37,Porvoo,Askola
1kmN6709E0433,2,,,,,,,,,52,Porvoo,Porvoo
1kmN6709E0471,1,7.410502800432832,13.876213957430824,10.182512775003367,19.06682038929486,-2.772009974570535,-5.190606431864037,-2.772009974570535,-5.190606431864037,2,Loviisa,Loviisa
1kmN6709E0492,2,7.610770641535421,18.735905835587385,6.1019676087872945,9.833024873986957,1.5470082482744312,8.902880961600427,1.5088030327481263,8.902880961600427,279,Kotka-Hamina,Kotka
1kmN6709E0493,5,14.0803810889528,1215.981508128175,7.7776415220244495,22.877370092425906,6.302739566928352,1193.104138035749,6.30273956692835,1193.104138035749,657,Kotka-Hamina,Kotka
1kmN6709E0495,5,5.725260343506061,6.0,5.725260343506061,6.0,0.0,0.0,0.0,0.0,476,Kotka-Hamina,Kotka
1kmN6709E0496,5,,,,,,,,,2123,Kotka-Hamina,Kotka
1kmN6709E0497,8,7.4037349563419,13.496758685894829,7.370523777975327,13.25,0.033211178366572724,0.24675868589482874,0.033211178366572724,0.24675868589482874,622,Kotka-Hamina,Kotka
1kmN6709E0498,3,10.60824131431266,40.688808363807844,10.60824131431266,40.688808363807844,0.0,0.0,0.0,0.0,385,Kotka-Hamina,Kotka
1kmN6709E0519,1,35.792483563285415,52.0,14.0,52.0,21.792483563285415,0.0,21.792483563285415,0.0,25,Kotka-Hamina,Hamina
1kmN6709E0525,2,,,,,,,,,59,Kotka-Hamina,Virolahti
1kmN6709E0537,2,27.482040991212383,117.0,27.482040991212383,117.0,0.0,0.0,0.0,0.0,21,Kotka-Hamina,Virolahti
1kmN6710E0192,1,,,,,,,,,3,Åboland-Turunmaa,Pargas
1kmN6710E0218,1,17.523974544682826,58.51562456277511,17.0,62.82915024365233,0.5239745446828259,-4.31352568087722,0.5239745446828259,-4.31352568087722,17,Turku,Naantali
1kmN6710E0220,1,15.763634922075482,31.0,10.5,26.0,5.263634922075482,5.0,5.263634922075482,5.0,27,Turku,Naantali
1kmN6710E0221,1,5.716773225015767,6.325306114461861,5.703096602972239,6.283498264649975,0.013676622043528042,0.04180784981188612,0.013676622043528042,0.04180784981188612,2,Turku,Naantali
1kmN6710E0228,2,,,,,,,,,7,Turku,Naantali
1kmN6710E0233,2,,,,,,,,,163,Turku,Turku
1kmN6710E0237,8,20.136734896752262,30.38366176878866,10.562140730796736,15.246211842605934,15.720594010596223,4.390838822042776,9.574594165955526,15.137449926182725,3146,Turku,Turku
1kmN6710E0238,5,10.456033901709358,44.58103390170936,,,,,,,8967,Turku,Turku
1kmN6710E0239,3,5.83493861048551,7.33493861048551,5.848248091462205,7.348248091462205,0.0,0.0,-0.013309480976694488,-0.013309480976694488,6437,Turku,Turku
1kmN6710E0240,5,8.051333401921415,25.451333401921413,5.8404331168593115,6.507099783525978,0.0,0.0,2.2109002850621033,18.944233618395437,8452,Turku,Turku
1kmN6710E0241,5,6.513128281810218,12.893232772016628,5.882831621673548,8.5,0.0,0.0,0.6302966601366702,4.393232772016628,2061,Turku,Turku
1kmN6710E0242,8,22.70241947991826,72.13685684159474,7.910123326547876,17.91997119781868,23.907863061718743,80.73961795290877,14.792296153370383,54.21688564377605,962,Turku,Turku
1kmN6710E0243,10,55.29929725095006,34.36458421638142,8.90589064453008,21.162631676756945,60.048727912292215,13.65681394508494,46.39340660641998,13.201952539624472,2494,Turku,Turku
1kmN6710E0244,8,9.714219823493078,24.29903640821506,8.503137370765094,22.503145639142378,1.6351220394927282,5.055698050715693,1.2110824527279842,1.795890769072681,5347,Turku,Turku
1kmN6710E0245,6,22.4190598775956,30.455343619283624,20.431763033761197,21.51710586409374,5.251489519260791,8.302589236321076,1.9872968438344039,8.938237755189885,886,Turku,Kaarina
1kmN6710E0246,5,19.490039532941893,46.40696651436184,7.675080749926731,14.841747416593398,13.978305293995795,13.367541269222393,11.814958783015161,31.56521909776844,272,Turku,Kaarina
1kmN6710E0247,4,12.406993806099305,19.210845989441022,10.9740049060341,15.433374976015832,1.4329889000652034,3.7774710134251905,1.4329889000652045,3.77747101342519,1005,Turku,Kaarina
1kmN6710E0248,6,18.598257943945214,40.038141943945554,18.363172470956496,40.038141943945554,0.0,0.0,0.23508547298871818,0.0,374,Turku,Lieto
1kmN6710E0249,3,,,,,,,,,92,Turku,Lieto
1kmN6710E0256,1,,,,,,,,,12,Turku,Kaarina
1kmN6710E0257,1,,,,,,,,,15,Turku,Paimio
1kmN6710E0261,1,27.0,,7.0,19.144989318714792,20.0,,20.0,,119,Turku,Paimio
1kmN6710E0262,4,39.2241319568015,5.768833757015655,12.0,77.0,65.90356211338884,,27.2241319568015,-71.23116624298434,853,Turku,Paimio
1kmN6710E0263,4,30.0,,30.0,,0.0,,0.0,,317,Turku,Paimio
1kmN6710E0264,2,17.01976771768944,23.05991166263329,8.524008235893179,11.835623732666072,8.495759481796263,15.05991166263329,8.495759481796261,11.224287929967218,229,Turku,Paimio
1kmN6710E0265,2,19.365500750579216,199.26124719184293,17.078568545283435,63.589579321386964,2.2869322052957806,135.67166787045596,2.2869322052957806,135.67166787045596,274,Turku,Paimio
