grd_id,n_users,popu,city,region,mean_qk,mean_qk_nw,log_poi,mean_qk_null
1kmN6708E0492,6,493.0,Kotka,Kotka-Hamina,0.8846153846153846,0.9166666666666666,0.8592711444737442,0.6472493283907435
1kmN6708E0494,10,1647.0,Kotka,Kotka-Hamina,0.8833333333333334,0.93,0.935450888555294,0.6644070341393131
1kmN6708E0495,7,661.0,Kotka,Kotka-Hamina,0.4540816326530612,0.55,1.7282397879047569,0.5794505944083906
1kmN6708E0496,6,1230.0,Kotka,Kotka-Hamina,0.5043771043771044,0.6033234126984127,9.555312041790266,
1kmN6708E0497,9,1179.0,Kotka,Kotka-Hamina,0.746031746031746,0.8611111111111112,0.931855996614542,0.8356909111915688
1kmN6709E0237,11,2039.0,Turku,Turku,0.668870523415978,0.7513880059334604,5.484281840434236,0.9014120370370372
1kmN6709E0238,14,7083.0,Turku,Turku,0.4908730158730158,0.5540716286514605,11.12465132452638,0.5836958722299548
1kmN6709E0239,14,5122.0,Turku,Turku,0.4982993197278911,0.5775662829234258,7.901584014638118,0.7540259332736722
1kmN6709E0240,11,2581.0,Turku,Turku,0.5090377458798512,0.6782106782106783,4.481138902405684,0.6607552983948751
1kmN6709E0241,12,2831.0,Turku,Turku,0.490079365079365,0.6376068376068377,2.977703873447573,0.7109828769459049
1kmN6709E0242,12,1518.0,Turku,Turku,0.5951539201539201,0.6026936026936026,2.0543584853771817,0.6888901765040916
1kmN6709E0243,10,2343.0,Turku,Turku,0.6495238095238095,0.6970238095238095,2.6650254536743625,0.8029677139857159
1kmN6709E0244,15,3913.0,Kaarina,Turku,0.5974358974358974,0.6641025641025641,4.463062145593936,0.7399177281341867
1kmN6709E0245,11,1225.0,Kaarina,Turku,0.6606782106782106,0.8272727272727273,0.7902199005898476,0.6809335477361195
1kmN6709E0246,7,906.0,Kaarina,Turku,0.8035714285714286,0.8392857142857143,1.1870184062109592,0.4829935871531606
1kmN6709E0247,7,359.0,Kaarina,Turku,0.6236652236652237,0.710863739435168,1.1852743519360842,1.0
1kmN6709E0263,6,986.0,Paimio,Turku,0.8888888888888888,0.8888888888888888,3.554732326352585,0.4866269382318017
1kmN6709E0395,10,1331.0,Järvenpää,Helsinki,0.7840909090909091,0.7803030303030304,1.1740688989170376,0.4129335070533271
1kmN6709E0398,7,414.0,Järvenpää,Helsinki,0.6531462585034014,0.7515151515151516,0.515878618143251,0.4627694141141624
1kmN6709E0493,6,657.0,Kotka,Kotka-Hamina,0.7894897248345524,0.7934203789042499,0.7111423776514026,0.9072445168467403
1kmN6709E0495,6,476.0,Kotka,Kotka-Hamina,0.7597222222222223,0.8972868217054263,0.5414095247045647,0.7086847027853873
1kmN6709E0496,7,2123.0,Kotka,Kotka-Hamina,0.4012471655328798,0.5652447089947089,1.6121404759069704,0.8232520276901821
1kmN6709E0497,9,622.0,Kotka,Kotka-Hamina,0.4468355718355717,0.75599128540305,1.2119136644746349,0.7976568411670825
1kmN6710E0237,14,3146.0,Turku,Turku,0.4523809523809524,0.579004329004329,4.655131211519488,0.6983291256301758
1kmN6710E0238,13,8967.0,Turku,Turku,0.6820512820512821,0.7474358974358974,15.582847377273142,0.8532031588216032
1kmN6710E0239,10,6437.0,Turku,Turku,0.495,0.61,60.831473952866695,0.9264251279846236
1kmN6710E0240,14,8452.0,Turku,Turku,0.5452380952380952,0.5452380952380952,22.217926635954317,0.8408970331336113
1kmN6710E0241,13,2061.0,Turku,Turku,0.5118695407156946,0.6728687978687978,10.98969596229876,0.986417256488035
1kmN6710E0242,12,962.0,Turku,Turku,0.3875,0.5345238095238095,4.154082789537325,0.9391341886522676
1kmN6710E0243,11,2494.0,Turku,Turku,0.603641456582633,0.7660214785214786,1.1941546182395275,0.83747442885462
1kmN6710E0244,11,5347.0,Turku,Turku,0.3839285714285714,0.4748422873422873,2.9902497567487725,0.7461264024308424
1kmN6710E0245,8,886.0,Kaarina,Turku,0.85,0.875,1.1302788701423323,0.7210910897287389
1kmN6710E0246,7,272.0,Kaarina,Turku,0.782312925170068,0.9434523809523808,0.4267954167445766,0.5044041779460253
1kmN6710E0247,6,1005.0,Kaarina,Turku,0.860576923076923,1.0,1.8331938188578512,0.8555751973933792
1kmN6710E0248,7,374.0,Lieto,Turku,0.6244897959183673,0.7619047619047619,0.4028734752134999,0.9013921694970606
1kmN6710E0497,8,625.0,Kotka,Kotka-Hamina,0.8541666666666666,0.9166666666666666,0.7613769029621134,0.5532623677975038
1kmN6710E0498,6,1028.0,Kotka,Kotka-Hamina,0.6527777777777778,0.7111111111111111,0.7179253694324887,0.5765530050733392
1kmN6711E0233,14,2135.0,Raisio,Turku,0.586624649859944,0.6749999999999999,1.639324041707363,0.7523229898491643
1kmN6711E0234,12,1857.0,Turku,Turku,0.5420138888888889,0.6657407407407407,1.916300396990864,0.8842158818784529
1kmN6711E0236,10,901.0,Turku,Turku,0.7242424242424242,0.7601731601731602,1.1071066832163934,0.5975605474166613
1kmN6711E0237,10,1149.0,Turku,Turku,0.6066666666666667,0.8400000000000001,2.4263589189627006,0.9137699018458564
1kmN6711E0238,12,3036.0,Turku,Turku,0.6145833333333334,0.6647817460317461,5.814548781221091,0.7817582280492366
1kmN6711E0239,13,8459.0,Turku,Turku,0.4763888888888888,0.5483534322820037,65.35869872731362,0.7729522966540353
1kmN6711E0240,12,6486.0,Turku,Turku,0.529936974789916,0.5443627450980392,24.613677597885086,0.7035073536211115
1kmN6711E0241,13,3875.0,Turku,Turku,0.4799922299922299,0.6794871794871795,9.280011286782049,0.8571441268229716
1kmN6711E0242,13,2856.0,Turku,Turku,0.5958333333333333,0.6723290598290598,4.047215186030669,0.7474146389913291
1kmN6711E0243,10,2375.0,Turku,Turku,0.5503260869565217,0.6401785714285715,2.3427652621308557,0.9193204451597278
1kmN6711E0244,11,1685.0,Turku,Turku,0.6473553719008265,0.641320584177727,1.1257120273105878,0.809961209619086
1kmN6711E0245,7,802.0,Kaarina,Turku,0.5935374149659864,0.7857142857142857,0.7984204870848151,1.0
1kmN6711E0248,6,570.0,Lieto,Turku,0.5288274449564773,0.7590277777777777,0.6712700231007961,0.8740131490456409
1kmN6711E0376,7,793.0,Nurmijärvi,Helsinki,0.6654916512059369,0.7226345083487941,0.4158181646075186,0.578411059463416
1kmN6711E0377,7,1166.0,Nurmijärvi,Helsinki,0.8469387755102041,0.8469387755102041,0.4694039293932318,0.9321968593585304
1kmN6711E0395,13,940.0,Tuusula,Helsinki,0.7778482201559125,0.8435982269729169,1.3321623797028994,0.9282782893557612
1kmN6711E0396,6,436.0,Tuusula,Helsinki,0.6488095238095238,0.8015873015873015,1.002276043186022,0.5966054150532574
1kmN6711E0495,6,69.0,Kotka,Kotka-Hamina,0.5416666666666666,0.6875,0.3356480842698739,0.827027027027027
1kmN6711E0498,6,258.0,Kotka,Kotka-Hamina,0.6733333333333333,0.691358024691358,2.481400712085633,0.8588842530019001
1kmN6712E0227,9,2.0,Naantali,Turku,0.7745551924473494,0.7920803334596438,0.0802623031561343,1.0
1kmN6712E0233,9,810.0,Raisio,Turku,0.8476430976430976,0.8796296296296297,0.5251859960511365,0.6083299611566853
1kmN6712E0234,8,870.0,Raisio,Turku,0.6583333333333333,0.8513888888888889,0.5595231996732517,0.7592028400603222
1kmN6712E0236,10,3032.0,Raisio,Turku,0.6441666666666667,0.7340350877192983,2.143276619673374,0.9052234313190708
1kmN6712E0237,10,2569.0,Turku,Turku,0.5828571428571429,0.763888888888889,3.339785274757535,0.7517347961559824
1kmN6712E0238,12,1786.0,Turku,Turku,0.609567334839074,0.6573757763975155,3.1994157924692126,0.8399638491798148
1kmN6712E0239,12,2613.0,Turku,Turku,0.5863289760348583,0.6753734827264238,5.972408657453278,0.742730663649475
1kmN6712E0240,14,4095.0,Turku,Turku,0.5714285714285714,0.6289115646258503,4.640665579506673,0.7092264832291851
1kmN6712E0241,12,3026.0,Turku,Turku,0.4615611240611241,0.664569397993311,2.4162119767604975,0.994890095202744
1kmN6712E0242,7,1312.0,Turku,Turku,0.588095238095238,0.746031746031746,1.5210449443531997,0.8009037369813798
1kmN6712E0243,8,624.0,Turku,Turku,0.6208333333333333,0.6328125,0.4168912021438335,0.6732508681408743
1kmN6712E0244,8,498.0,Turku,Turku,0.7745535714285714,0.8017857142857143,1.0929796790588653,0.8022805406678103
1kmN6712E0246,9,1.0,Lieto,Turku,0.737701804368471,0.7502374169040835,0.5572033457820632,1.0
1kmN6712E0263,6,522.0,Paimio,Turku,0.8846153846153846,0.8888888888888888,0.5219715549345694,0.9592947886958776
1kmN6712E0346,6,526.0,Karkkila,Lohja,0.7395833333333334,0.78125,0.4684424828537358,0.7484778711794715
1kmN6712E0376,10,697.0,Nurmijärvi,Helsinki,0.8710924369747899,0.9846666666666668,3.861416888334167,0.5800124108547877
1kmN6712E0377,9,1536.0,Nurmijärvi,Helsinki,0.8201058201058201,1.0,1.7670935027732144,0.5707811516518839
1kmN6712E0388,7,658.0,Nurmijärvi,Helsinki,0.6700680272108844,0.7857142857142857,0.1114520674594917,0.8349744779932875
1kmN6712E0395,7,865.0,Tuusula,Helsinki,0.5730292116846739,0.7619047619047619,1.6765529462136346,0.5310561688432698
1kmN6712E0396,11,1306.0,Tuusula,Helsinki,0.5969696969696969,0.8151515151515152,1.9236050429036735,0.7095668806854645
1kmN6713E0226,10,2279.0,Naantali,Turku,0.708041958041958,0.8064393939393939,8.85697800324486,0.5164164118889848
1kmN6713E0231,7,377.0,Raisio,Turku,0.6261461106181603,0.7458683473389355,1.2267721073706364,0.6941575692904612
1kmN6713E0233,9,1074.0,Raisio,Turku,0.7242063492063492,0.8214285714285714,0.8882326038044507,0.5420063928867992
1kmN6713E0234,11,957.0,Raisio,Turku,0.6216435080071444,0.903278539642176,1.928501903676071,0.8630004806861662
1kmN6713E0235,9,1109.0,Raisio,Turku,0.7374727668845316,0.7254782254782255,1.1271097580829774,0.8495879357216016
1kmN6713E0236,12,1676.0,Raisio,Turku,0.4209401709401709,0.7487678987678987,2.2708895636675988,0.9241465568388544
1kmN6713E0237,14,2084.0,Raisio,Turku,0.6605983302411874,0.7683286951144094,5.341033234107617,0.6867676164031895
1kmN6713E0238,11,2618.0,Turku,Turku,0.7483766233766235,0.8742507492507492,4.7656349384436645,0.7545295835970468
1kmN6713E0239,13,780.0,Turku,Turku,0.6362637362637363,0.6175990675990677,2.42873802532778,0.7726296922455885
1kmN6713E0240,12,1840.0,Turku,Turku,0.6335978835978836,0.790853295341125,2.783109093304258,0.7241560546098649
1kmN6713E0241,8,804.0,Turku,Turku,0.3723039215686274,0.4049603174603174,1.102064102306476,0.8915127394580509
1kmN6713E0242,10,2602.0,Turku,Turku,0.5106060606060605,0.7011904761904761,1.968200549290424,0.6803954129976066
1kmN6713E0243,6,361.0,Turku,Turku,0.7103174603174603,0.815873015873016,0.8371105447319113,0.9835099508591932
1kmN6713E0246,7,601.0,Lieto,Turku,0.40388554534896,0.4980089596814335,0.3871294092531658,0.6918412261371221
1kmN6713E0247,6,936.0,Lieto,Turku,0.6742424242424242,0.6722222222222222,1.0014214276814883,0.8301109976082641
1kmN6713E0348,6,406.0,Karkkila,Lohja,0.4817460317460317,0.5412698412698412,0.7809933843482694,0.6429401478271841
1kmN6713E0395,6,391.0,Tuusula,Helsinki,0.47502035002035,0.5362695162954826,0.2961741134153535,
1kmN6713E0396,6,743.0,Tuusula,Helsinki,0.8409090909090908,0.9583333333333334,0.8362504168211582,0.9166161423677484
1kmN6714E0226,8,1089.0,Naantali,Turku,0.4994047619047619,0.6139880952380952,3.614455155980468,0.4607154720434004
1kmN6714E0227,12,1396.0,Naantali,Turku,0.4021823952819428,0.4430549685357378,3.0499552695057317,0.5381222033381018
1kmN6714E0230,6,501.0,Raisio,Turku,0.7083333333333334,0.9722222222222224,0.3202917694240346,0.4729868969166434
1kmN6714E0232,10,582.0,Raisio,Turku,0.7927777777777778,0.9287878787878788,0.3397859860394318,0.76218181693062
1kmN6714E0233,7,1392.0,Raisio,Turku,0.6129251700680272,0.7635467980295567,2.059870237507928,0.5102470833787924
1kmN6714E0234,10,2154.0,Raisio,Turku,0.584047619047619,0.5942640692640693,4.546930221090551,0.7990119793451049
1kmN6714E0235,11,904.0,Raisio,Turku,0.7545454545454546,0.8137140637140636,1.3052759608111109,0.8573673654095781
1kmN6714E0236,8,955.0,Raisio,Turku,0.8283730158730158,0.9642857142857144,1.2533405347722444,0.8410350025862279
1kmN6714E0238,13,2944.0,Turku,Turku,0.6225988297416869,0.7327838827838828,1.6871521520585775,0.8025721946025947
1kmN6714E0239,10,893.0,Turku,Turku,0.2633333333333333,0.4311904761904762,1.0439841688623466,0.7711389785499619
1kmN6714E0240,11,2553.0,Turku,Turku,0.7691387559808613,0.8373205741626794,2.25926025433342,0.9045313132627482
1kmN6714E0242,7,58.0,Turku,Turku,0.570447409733124,0.8839285714285714,2.832234187531195,0.7119106478819434
1kmN6714E0247,9,573.0,Lieto,Turku,0.6436748436748437,0.7984126984126985,0.9185807463458958,0.5360120696962164
1kmN6714E0347,9,1716.0,Karkkila,Lohja,0.4898148148148148,0.5361111111111111,3.2959202785715895,0.5046393925720108
1kmN6714E0387,7,481.0,Tuusula,Helsinki,0.6546049188906331,0.9141821946169773,0.557382631936018,0.6824848728695266
1kmN6714E0388,7,1513.0,Tuusula,Helsinki,0.526984126984127,0.6565862708719852,3.599643437394009,0.8480956874657942
1kmN6714E0508,9,858.0,Hamina,Kotka-Hamina,0.4459736251402917,0.5977152477152478,2.137850841746503,0.5828074660289078
1kmN6714E0511,10,992.0,Hamina,Kotka-Hamina,0.6300819964349376,0.6990734755440637,1.5864143437096223,0.5574115024714625
1kmN6714E0512,7,711.0,Hamina,Kotka-Hamina,0.5563492063492064,0.706060606060606,0.534361352391266,0.634894478430559
1kmN6715E0227,9,1868.0,Naantali,Turku,0.5735110568443902,0.688304614775203,1.6805004412158835,0.4588899470089182
1kmN6715E0228,13,2363.0,Naantali,Turku,0.6235020581659237,0.7129703629703629,1.831274219541556,0.4705659656329065
1kmN6715E0229,9,428.0,Naantali,Turku,0.5051396316102198,0.6591399522772072,0.717014042826713,0.6560378382343378
1kmN6715E0230,8,612.0,Raisio,Turku,0.7020089285714286,0.809375,1.1103454113159907,0.5466234005071505
1kmN6715E0231,7,526.0,Raisio,Turku,0.6027210884353742,0.7285714285714285,0.8773896179913134,0.6890055453866331
1kmN6715E0233,10,1317.0,Raisio,Turku,0.7271052631578947,0.7455555555555555,1.4833081090303752,0.7624553012308649
1kmN6715E0234,13,3742.0,Raisio,Turku,0.3685897435897435,0.5498168498168499,11.338985628204805,0.8787848091088237
1kmN6715E0235,7,404.0,Raisio,Turku,0.6835534213685474,0.7285714285714285,1.386820506753074,0.5268725875758319
1kmN6715E0236,10,427.0,Raisio,Turku,0.6903282828282828,0.7625,9.860997881799884,0.97088981114834
1kmN6715E0237,10,381.0,Raisio,Turku,0.7301923076923077,0.7778846153846154,1.2865260394382738,0.6159544747686297
1kmN6715E0238,10,3508.0,Raisio,Turku,0.4144444444444445,0.6746031746031746,1.799749741440074,0.7096464869311225
1kmN6715E0239,9,5062.0,Turku,Turku,0.4941063300258702,0.5553201506591336,3.513829178910624,0.7160733654810574
1kmN6715E0240,8,1441.0,Turku,Turku,0.4968349358974359,0.6598958333333333,1.46792273707735,0.8888639158149714
1kmN6715E0249,8,1082.0,Lieto,Turku,0.8094202898550724,0.8196428571428571,0.5659581666450655,0.7647850036108
1kmN6715E0250,10,754.0,Lieto,Turku,0.8157142857142856,0.7365384615384615,1.80868261383308,0.9196858076008756
1kmN6715E0387,8,614.0,Hyvinkää,Helsinki,0.6740117521367521,0.7833333333333333,0.4257050880990121,0.6732877740541505
1kmN6715E0509,6,758.0,Hamina,Kotka-Hamina,0.5714285714285714,0.6893939393939394,0.8879314373263121,0.9753846153846152
1kmN6716E0227,15,980.0,Naantali,Turku,0.6199775533108867,0.6950905884239217,0.7203299894079712,0.5141952261897116
1kmN6716E0228,9,761.0,Naantali,Turku,0.5965608465608465,0.7724867724867726,0.9778113629173124,0.6368677792274037
1kmN6716E0230,7,543.0,Raisio,Turku,0.7126623376623377,0.7067099567099567,0.6174791365937957,0.8999697948969715
1kmN6716E0231,8,731.0,Raisio,Turku,0.740625,0.7962053571428571,0.5966294632956275,0.6961182743310508
1kmN6716E0233,8,1106.0,Raisio,Turku,0.5746017156862745,0.7204545454545455,0.5844254301735635,0.8632105316395574
1kmN6716E0235,6,56.0,Raisio,Turku,0.6476190476190476,0.6551282051282051,0.3944303027133687,1.0
1kmN6716E0246,6,638.0,Lieto,Turku,0.7694444444444444,0.8388888888888889,1.2707249979826911,0.7799453152576376
1kmN6716E0250,11,2236.0,Lieto,Turku,0.8975994765468449,0.94220485396956,5.335423853255088,0.9093379324222584
1kmN6717E0232,12,909.0,Raisio,Turku,0.6925729907347554,0.7873791048133153,0.8084486532368128,0.8155835060978373
1kmN6717E0233,7,420.0,Raisio,Turku,0.5673160173160173,0.7714285714285715,0.6417240534687414,0.836367519570469
1kmN6717E0251,11,1021.0,Lieto,Turku,0.6203379953379954,0.9545454545454546,1.0256684002179306,0.8706882557062264
1kmN6720E0237,6,67.0,Rusko,Turku,0.526384243775548,0.6008375682288726,0.2502216604125818,
1kmN6720E0239,7,596.0,Rusko,Turku,0.7794063079777366,0.90649990403685,0.282847753026938,0.8191173627592842
1kmN6720E0242,9,796.0,Turku,Turku,0.6040564373897708,0.6467592592592593,1.1059383726478242,0.7089107096261604
1kmN6720E0245,11,1677.0,Turku,Turku,0.5982284382284383,0.6168193795664151,1.7113814177067472,0.8071865905416311
1kmN6720E0381,9,1511.0,Hyvinkää,Helsinki,0.6790123456790123,0.8994708994708994,0.7214538721463492,0.7963670820308186
1kmN6720E0382,6,732.0,Hyvinkää,Helsinki,0.8074074074074074,0.9629629629629628,0.6745004766116506,0.6042999296691555
1kmN6721E0238,8,811.0,Rusko,Turku,0.7171347171347171,0.8031746031746032,0.7521929860486888,0.5993312335203417
1kmN6721E0239,6,931.0,Rusko,Turku,0.4327635327635328,0.6041666666666666,1.0436375525391717,0.7675673954137802
1kmN6721E0242,8,847.0,Turku,Turku,0.75,0.9479166666666669,0.9208044217832392,0.7530982347836953
1kmN6721E0243,8,576.0,Turku,Turku,0.5970528455284553,0.717248774509804,0.1559190688439665,0.8446126973328297
1kmN6721E0380,11,1015.0,Hyvinkää,Helsinki,0.7712121212121211,0.8712121212121212,2.4612417885492026,0.663210156267608
1kmN6721E0381,8,1237.0,Hyvinkää,Helsinki,0.7723723723723723,0.768640350877193,1.1091589060711582,0.4697526300795824
1kmN6721E0382,9,1145.0,Hyvinkää,Helsinki,0.6638888888888889,0.7730769230769231,1.5661424722285395,0.700520013995958
1kmN6721E0383,13,1777.0,Hyvinkää,Helsinki,0.6706114398422091,0.7344932844932845,0.9479660007925754,0.91111477753946
1kmN6721E0384,6,492.0,Hyvinkää,Helsinki,0.6721230158730158,0.8086691086691086,0.3956279690253589,0.7466284646114728
1kmN6722E0381,12,1348.0,Hyvinkää,Helsinki,0.5905646232852115,0.8277777777777778,1.190455631463587,0.4823057963784715
1kmN6722E0382,14,3223.0,Hyvinkää,Helsinki,0.8083333333333333,0.9551820728291316,3.7271175894622743,0.4861356530884009
1kmN6722E0383,7,1423.0,Hyvinkää,Helsinki,0.8571428571428571,0.738095238095238,1.9438227124325256,0.6928884345309687
1kmN6722E0384,12,2969.0,Hyvinkää,Helsinki,0.7315018315018315,0.7571851225697379,2.039105846192583,0.6585377857963719
1kmN6722E0385,7,686.0,Hyvinkää,Helsinki,0.7343846629560915,0.730748299319728,0.2050060560727857,0.5489037442605922
1kmN6722E0407,10,1888.0,Mäntsälä,Helsinki,0.8495238095238096,0.8476190476190476,1.779058383771728,0.6705749066878857
1kmN6722E0408,10,771.0,Mäntsälä,Helsinki,0.5538095238095238,0.7122222222222223,0.9539989471304726,0.4789059524117457
1kmN6723E0232,6,359.0,Masku,Turku,0.6318681318681318,0.8782051282051282,1.3582275410928255,0.8717858389232128
1kmN6723E0380,6,930.0,Hyvinkää,Helsinki,0.7272727272727272,0.7916666666666666,0.5495608955105042,0.7436196131107085
1kmN6723E0381,7,897.0,Hyvinkää,Helsinki,0.6618429189857762,0.7134611420325705,2.232477130762445,0.6561977862042015
1kmN6723E0382,11,4076.0,Hyvinkää,Helsinki,0.7796370296370295,0.814112554112554,17.48217562987973,0.578441188248868
1kmN6723E0383,13,2464.0,Hyvinkää,Helsinki,0.6064102564102564,0.6874057315233786,14.746172963536097,0.7595928269346034
1kmN6723E0384,7,811.0,Hyvinkää,Helsinki,0.7267857142857144,0.703125,0.2733320611532649,0.7002877922094174
1kmN6723E0407,11,1626.0,Mäntsälä,Helsinki,0.7909090909090909,0.7768595041322314,3.99380553989615,0.5733271478371488
1kmN6723E0408,9,1473.0,Mäntsälä,Helsinki,0.5629629629629629,0.7037037037037037,4.850412512242403,0.6371746063210977
1kmN6724E0230,7,456.0,Masku,Turku,0.7738095238095238,0.8869047619047619,0.5161191143470845,0.7431977188589253
1kmN6724E0231,7,507.0,Masku,Turku,0.6087400971121901,0.7649893390191898,2.416105836884284,0.884120648725401
1kmN6724E0381,7,1436.0,Hyvinkää,Helsinki,0.5095238095238095,0.6507936507936508,1.0001883133706548,0.7362812290858839
1kmN6724E0382,12,2551.0,Hyvinkää,Helsinki,0.7037698412698412,0.8281385281385282,3.374780534721991,0.6957771497398629
1kmN6724E0383,11,2539.0,Hyvinkää,Helsinki,0.4216450216450216,0.503030303030303,6.18606838682971,0.6690706942818683
1kmN6724E0384,10,1161.0,Hyvinkää,Helsinki,0.6833333333333333,0.8333333333333334,1.2639165306241995,0.2576357036426489
1kmN6724E0385,7,400.0,Hyvinkää,Helsinki,0.9311355311355312,0.9637065637065636,0.1429087108885218,0.755704636256798
1kmN6724E0407,8,897.0,Mäntsälä,Helsinki,0.5639880952380952,0.7193452380952381,0.8229153417454445,0.6330824365140599
1kmN6724E0408,7,1021.0,Mäntsälä,Helsinki,0.9523809523809524,0.9714285714285714,0.7611484369318446,0.8305016235775784
1kmN6725E0231,6,679.0,Masku,Turku,0.5779220779220778,0.638888888888889,0.8571002136436453,1.0
1kmN6725E0309,8,546.0,Somero,Salo,0.5089285714285714,0.6571428571428571,1.1713943437467655,1.0
1kmN6725E0381,10,2702.0,Hyvinkää,Helsinki,0.6475,0.7266666666666667,2.2782411911342715,0.5431473480008215
