home_grd_id,poi_div_mean_k_freq,visit_inc_seg_mean_k_freq,poi_div_mean_k_dist,visit_inc_seg_mean_k_dist,div_diff,seg_diff,dataset,group
1kmN7302E0374,0.6087414160719107,0.7892904953145917,1.826224248215732,0.36787148594377506,-1.2174828321438214,0.42141900937081667,places_k,All grids
1kmN7302E0388,1.7273797732214482,0.48589156639351355,0.9700809205704054,0.5040398782742588,0.7572988526510428,-0.018148311880745227,places_k,All grids
1kmN7303E0370,0.8793216622298917,0.544590275270803,1.5088159273800672,0.5400484515923275,-0.6294942651501755,0.004541823678475443,places_k,All grids
1kmN7303E0371,1.63468912781254,0.5802961906673849,1.3268862305571874,0.6133725094178686,0.3078028972553526,-0.03307631875048367,places_k,All grids
1kmN7303E0373,1.0208174572095108,0.6835637480798771,1.3119314725745261,0.866312491769419,-0.29111401536501536,-0.18274874368954197,places_k,All grids
1kmN7303E0374,0.5082111761449648,0.713279132791328,1.5032938999288563,0.6420138041282489,-0.9950827237838915,0.07126532866307911,places_k,All grids
1kmN7304E0371,0.9253808758659967,0.6795412854117108,1.459149076866253,0.608856633692498,-0.5337682010002562,0.07068465171921279,places_k,All grids
1kmN7304E0372,2.005895759715769,0.3355105982819092,1.0803709201894274,0.794993084273868,0.9255248395263418,-0.45948248599195873,places_k,All grids
1kmN7304E0373,0.6949739727590706,0.976177182207333,1.0041087569470446,0.8584476494091465,-0.309134784187974,0.11772953279818643,places_k,All grids
1kmN7304E0388,1.3589434758900985,0.5840587902769927,1.4246896580273747,0.5552220661997416,-0.06574618213727623,0.02883672407725113,places_k,All grids
1kmN7305E0370,1.2254594540788977,0.5937797524595366,1.547706025587821,0.6092549019607844,-0.32224657150892333,-0.015475149501247731,places_k,All grids
1kmN7305E0371,1.4726456977382878,0.44852053656135066,1.5589253223171768,0.5131112861123697,-0.08627962457888905,-0.06459074955101901,places_k,All grids
1kmN7305E0372,0.46310986075629085,0.7447344168154378,1.262706754980894,0.7314913042448858,-0.799596894224603,0.013243112570551996,places_k,All grids
1kmN7305E0374,2.090274872104341,0.4153577661431065,0.7798587389310331,0.82490599424906,1.310416133173308,-0.4095482281059535,places_k,All grids
1kmN7305E0378,0.532721124125768,0.5905160947060388,2.065818945313377,0.18580144204104268,-1.5330978211876092,0.4047146526649962,places_k,All grids
1kmN7305E0390,0.4452473805088554,0.8670949679923228,1.2322469695920735,0.5975407850765769,-0.7869995890832181,0.26955418291574584,places_k,All grids
1kmN7305E0593,1.0424361950668366,0.4980363573948791,1.7188449835183814,0.4608554770289228,-0.6764087884515448,0.03718088036595629,places_k,All grids
1kmN7306E0371,1.5527011437161145,0.5057608305345588,1.2301207365686482,0.5830671162449286,0.3225804071474663,-0.0773062857103698,places_k,All grids
1kmN7307E0371,1.4194566651280132,0.673061209993902,1.4796312042019137,0.6470808368314519,-0.06017453907390058,0.025980373162450054,places_k,All grids
1kmN7309E0374,1.0837308870531779,0.5318977135281613,1.0854404025291915,0.6193933670286558,-0.0017095154760136122,-0.08749565350049449,places_k,All grids
1kmN7310E0505,0.6613595544788614,0.7408233702067738,1.1034724827508133,0.5862550561162088,-0.4421129282719519,0.15456831409056504,places_k,All grids
1kmN7311E0476,1.961489013303528,0.3700414446417999,1.340743601072977,0.587317668548268,0.6207454122305511,-0.21727622390646806,places_k,All grids
1kmN7311E0477,1.1402343694700539,0.6122983870967742,1.4843768848996954,0.47571957434342754,-0.3441425154296416,0.13657881275334666,places_k,All grids
1kmN7311E0478,1.4451858789480823,0.12556053811659193,1.7616016404961337,0.49565621705326085,-0.3164157615480514,-0.37009567893666895,places_k,All grids
1kmN7311E0600,1.2485613157226876,0.5762789004187148,2.044152442470593,0.28937728937728935,-0.7955911267479054,0.2869016110414254,places_k,All grids
1kmN7312E0614,0.3667875796516555,0.7908577045957238,1.9093495943998078,0.5917826375082836,-1.5425620147481522,0.19907506708744016,places_k,All grids
1kmN7313E0562,0.5149597049476946,0.7064555736184428,0.20158518517604537,0.8704266061228086,0.3133745197716492,-0.16397103250436584,places_k,All grids
1kmN7314E0588,0.97017413690964,0.8651340996168582,1.800835556568691,0.5556102900930486,-0.830661419659051,0.30952380952380953,places_k,All grids
1kmN7314E0599,0.0,0.8666666666666666,1.8839560376438662,0.2701363073110285,-1.8839560376438662,0.5965303593556381,places_k,All grids
1kmN7315E0598,1.2566282489238667,0.9352603473206488,1.7351077872359963,0.5434873193115204,-0.47847953831212964,0.3917730280091284,places_k,All grids
1kmN7316E0597,1.2577840379259015,0.5166095706917796,1.344192293059461,0.466804079398015,-0.08640825513355943,0.0498054912937646,places_k,All grids
1kmN7317E0598,1.1001008132897494,0.5832677219094707,1.5057591613570913,0.5495461808098209,-0.4056583480673419,0.033721541099649865,places_k,All grids
1kmN7317E0599,1.26394681593211,0.9658119658119659,1.619147935784811,0.6425048844083874,-0.3552011198527012,0.32330708140357856,places_k,All grids
1kmN7317E0601,1.5910183338604336,0.6153967307107231,1.446539719632509,0.5458312429072824,0.14447861422792463,0.06956548780344074,places_k,All grids
1kmN7318E0598,1.7077125516223282,0.48824341054639314,1.7149898473493224,0.37635600273972053,-0.007277295726994204,0.11188740780667261,places_k,All grids
1kmN7318E0599,1.485760998372983,0.7409191378363491,1.6049675516063964,0.7664331145583535,-0.11920655323341345,-0.025513976722004394,places_k,All grids
1kmN7319E0604,1.4774884533371666,0.7633268692092222,1.8895258989292025,0.7110536522301228,-0.4120374455920359,0.05227321697909937,places_k,All grids
1kmN7320E0469,1.280961041052358,0.5775017152692008,1.6508264237066859,0.41786802866768563,-0.3698653826543279,0.15963368660151517,places_k,All grids
1kmN7320E0598,1.8990463680921603,0.27999259679647653,1.6876144108723738,0.48102540742990185,0.21143195721978647,-0.20103281063342532,places_k,All grids
1kmN7320E0599,1.2311239519438115,0.6055090405521651,1.7562056689567167,0.6721598961189953,-0.5250817170129052,-0.06665085556683015,places_k,All grids
1kmN7321E0597,1.4007248213850765,0.48450303366039327,1.0335047681226575,0.47263389098962455,0.367220053262419,0.011869142670768718,places_k,All grids
1kmN7321E0598,1.3924845048232117,0.4154545226674181,1.4511350968873837,0.579415897446397,-0.058650592064172,-0.16396137477897887,places_k,All grids
1kmN7322E0601,0.0,0.8041958041958042,1.5264997322429537,0.29395563263916963,-1.5264997322429537,0.5102401715566345,places_k,All grids
1kmN7324E0369,1.8418666130144052,0.17406336790795218,0.8065268751914869,0.5803630390835344,1.0353397378229183,-0.4062996711755822,places_k,All grids
1kmN7324E0382,1.906053385994045,0.09026644915715064,2.0643499884452567,0.2880044223327805,-0.1582966024512118,-0.19773797317562986,places_k,All grids
1kmN7326E0583,0.0,0.6944444444444445,0.6931471805599453,1.0,-0.6931471805599453,-0.30555555555555547,places_k,All grids
1kmN7327E0597,1.6249571133713,0.4071777767678613,0.9799147345473884,0.7482352941176471,0.6450423788239117,-0.3410575173497858,places_k,All grids
1kmN7328E0400,0.7172984078279814,0.6476102757969041,1.107165696238618,0.7937642142803433,-0.38986728841063667,-0.14615393848343916,places_k,All grids
1kmN7328E0496,0.968953288211384,0.5900900900900901,0.968953288211384,0.3357041251778094,0.0,0.25438596491228066,places_k,All grids
1kmN7330E0401,1.6107532453197297,0.20212171970965942,0.0,1.0,1.6107532453197297,-0.7978782802903406,places_k,All grids
1kmN7332E0553,1.3667110520552042,0.8666666666666667,1.8453369179356036,0.2851952770208901,-0.47862586588039946,0.5814713896457766,places_k,All grids
1kmN7332E0599,1.3810614332743394,0.7932057057057056,0.9262011775839131,0.5646570554827436,0.4548602556904263,0.228548650222962,places_k,All grids
1kmN7334E0551,1.5530960740457236,0.2954401755904699,1.7931742668520465,0.30472358084278284,-0.24007819280632292,-0.009283405252312915,places_k,All grids
1kmN7334E0595,1.2580717889126403,0.6611525389544375,1.553367104828861,0.5856579722633855,-0.2952953159162208,0.07549456669105203,places_k,All grids
1kmN7335E0599,0.6931471805599453,0.6666666666666666,1.7671949977916745,0.5333333333333333,-1.0740478172317292,0.1333333333333333,places_k,All grids
1kmN7337E0416,0.8202681977804414,0.5727923466925323,0.9224083596500066,0.6396430798996958,-0.1021401618695652,-0.0668507332071635,places_k,All grids
1kmN7337E0595,0.18744504820626942,0.5703703703703703,0.4726897884172301,0.5156201447601707,-0.2852447402109607,0.0547502256101996,places_k,All grids
1kmN7338E0595,1.281480327976239,0.44443220220047563,1.700515228226129,0.4872001775181117,-0.4190349002498901,-0.04276797531763604,places_k,All grids
1kmN7338E0601,0.8754013608951092,0.6751240377341698,1.252762968495368,0.8518518518518517,-0.37736160760025883,-0.1767278141176819,places_k,All grids
1kmN7339E0409,0.15403270679109896,0.6660924490381855,1.3024522149773257,0.6922102747909199,-1.1484195081862267,-0.026117825752734358,places_k,All grids
1kmN7339E0416,1.906126185073898,0.6124444444444445,1.9637899971747015,0.45283018867924535,-0.05766381210080351,0.1596142557651991,places_k,All grids
1kmN7339E0595,1.3340474721399898,0.46294581592543455,1.2360661554116699,0.37667151287805267,0.09798131672831989,0.08627430304738187,places_k,All grids
1kmN7339E0596,1.1887320721590064,0.6000149277307977,1.4544535432426242,0.4106073974683654,-0.26572147108361777,0.1894075302624323,places_k,All grids
1kmN7339E0597,1.1823531186142715,0.38769052930226894,1.5914116929849036,0.44213524735315507,-0.4090585743706321,-0.05444471805088613,places_k,All grids
1kmN7340E0596,1.6890925330081368,0.46097368188354665,1.4715187534489322,0.42766060715716825,0.21757377955920454,0.0333130747263784,places_k,All grids
1kmN7341E0595,1.6915664731561293,0.3373219022401863,1.2455993229466888,0.49965062705690866,0.44596715020944044,-0.16232872481672234,places_k,All grids
1kmN7344E0424,1.85974257815498,0.2745824724395122,1.1223667509010307,0.5573448886677869,0.7373758272539492,-0.28276241622827464,places_k,All grids
1kmN7349E0354,0.8952936592761174,0.44398003316409385,0.6389829555540326,0.6845827439886846,0.25631070372208475,-0.24060271082459073,places_k,All grids
1kmN7350E0602,1.4784882475501058,0.3069594163988664,1.6353648495490223,0.4090491337933602,-0.1568766019989165,-0.1020897173944938,places_k,All grids
1kmN7352E0596,1.0343820157748826,0.8015355553536265,0.47561997797015887,0.8376261495790177,0.5587620378047238,-0.03609059422539118,places_k,All grids
1kmN7357E0597,1.7442470378716977,0.45947606373473426,0.0,0.2984615384615385,1.7442470378716977,0.16101452527319576,places_k,All grids
1kmN7362E0487,0.0,,1.6758446970623821,0.49816077455822455,-1.6758446970623821,,places_k,All grids
1kmN7363E0427,1.154798419178487,0.5152350446413092,1.3286893868624696,0.5044602063961431,-0.1738909676839826,0.010774838245166118,places_k,All grids
1kmN7364E0352,1.2597315716664168,0.5493047330789139,0.0,0.7904761904761904,1.2597315716664168,-0.24117145739727652,places_k,All grids
1kmN7365E0354,1.287673434822537,0.5349200759509467,0.6894825777525385,0.763645982694207,0.5981908570699984,-0.22872590674326032,places_k,All grids
1kmN7367E0429,0.0,0.572463768115942,1.3398530194199665,0.3908496732026143,-1.3398530194199665,0.1816140949133277,places_k,All grids
1kmN7368E0428,1.5880045280872688,0.5785809906291833,1.7381725924235922,0.606538876441789,-0.15016806433632346,-0.02795788581260572,places_k,All grids
1kmN7368E0436,0.8886123992839643,0.8811348294106915,1.0109085092439467,0.6109823239640684,-0.12229610995998241,0.27015250544662317,places_k,All grids
1kmN7370E0439,1.4982265022595425,0.5068318154219794,1.281074945864346,0.6831040343922936,0.21715155639519645,-0.1762722189703142,places_k,All grids
1kmN7371E0436,1.9580091265506154,0.2809224318658281,1.5880704270892976,0.19864645410928244,0.36993869946131785,0.08227597775654566,places_k,All grids
1kmN7371E0459,1.1258753190727782,0.7132710486861832,0.737782973559994,0.8144016827120654,0.38809234551278415,-0.10113063402588218,places_k,All grids
1kmN7372E0437,1.8757074934233984,0.5943509709502796,1.2836137726694474,0.5044820892881438,0.592093720753951,0.0898688816621358,places_k,All grids
1kmN7372E0438,1.0932919208411753,0.710366278007111,1.347759713818443,0.43534996156847555,-0.2544677929772676,0.2750163164386355,places_k,All grids
1kmN7372E0445,1.0923612718837217,0.6607547843989614,1.4820828828437627,0.4241955689567548,-0.389721610960041,0.2365592154422066,places_k,All grids
1kmN7372E0446,0.9411843324406209,0.7058575183461245,0.9543507411420208,0.7271909480638133,-0.013166408701399845,-0.021333429717688812,places_k,All grids
1kmN7372E0452,0.0,0.34350213544844416,0.0,0.5034013605442177,0.0,-0.15989922509577353,places_k,All grids
1kmN7373E0438,1.5272657943493704,0.52528382060661,1.1398234695600804,0.5851568818530871,0.38744232478928997,-0.059873061246477066,places_k,All grids
1kmN7373E0439,1.8365338856735889,0.2681992337164751,1.8554750675624545,0.3448241581347786,-0.01894118188886562,-0.07662492441830354,places_k,All grids
1kmN7373E0440,1.5521263486584262,0.4950364784777574,1.2315843080491207,0.5612468072897563,0.3205420406093056,-0.0662103288119989,places_k,All grids
1kmN7373E0442,1.6603591414793613,0.3507907319803101,1.546697540271102,0.562876540726479,0.11366160120825919,-0.2120858087461689,places_k,All grids
1kmN7373E0443,1.7227502167968765,0.6164301756256482,1.7062834941305534,0.5898406576850014,0.016466722666323097,0.02658951794064679,places_k,All grids
1kmN7373E0444,1.1931842251966334,0.618235927773389,1.619989514430855,0.560441187047952,-0.42680528923422156,0.057794740725437,places_k,All grids
1kmN7373E0445,0.743884279342394,0.6773984977436748,0.48895179993023136,0.8050093536133633,0.2549324794121626,-0.12761085586968857,places_k,All grids
1kmN7373E0446,1.5865957050984643,0.45519368699733626,1.315688058785395,0.49127939315569846,0.2709076463130693,-0.03608570615836221,places_k,All grids
1kmN7373E0447,0.7678506942034679,0.5215761466958906,1.019489323679974,0.5554161270875693,-0.25163862947650617,-0.03383998039167868,places_k,All grids
1kmN7373E0448,1.295715127879867,0.549495983653567,1.4103660134719431,0.5563177882829994,-0.11465088559207604,-0.006821804629432382,places_k,All grids
1kmN7373E0455,1.3481491859835404,0.2110002831498071,0.7628130163975221,0.48093380450523565,0.5853361695860183,-0.2699335213554286,places_k,All grids
1kmN7374E0439,0.8819978537005917,0.5856931050154061,0.6931471805599453,0.9903381642512077,0.1888506731406464,-0.40464505923580163,places_k,All grids
1kmN7374E0440,1.8494663135209397,0.3700086683437828,1.5337539190405076,0.4997250054301414,0.3157123944804321,-0.1297163370863586,places_k,All grids
1kmN7374E0441,1.2956787558904117,0.46413563317996853,1.309454826901802,0.5057057937221355,-0.013776071011390334,-0.041570160542167,places_k,All grids
1kmN7374E0442,1.462932475795648,0.43933257574359014,1.6546571039083455,0.463981043095547,-0.19172462811269764,-0.02464846735195686,places_k,All grids
1kmN7374E0443,1.8539831298766463,0.5987515377379637,1.7315584941012672,0.5241113893751417,0.1224246357753791,0.07464014836282207,places_k,All grids
1kmN7374E0445,1.387428099328214,0.6011609456295226,1.6448759423263977,0.5396394393108332,-0.2574478429981837,0.061521506318689356,places_k,All grids
1kmN7374E0446,1.4561866403030561,0.7124599863053572,1.6372700808296514,0.4498772018455801,-0.1810834405265953,0.2625827844597771,places_k,All grids
1kmN7374E0447,0.9891516307531227,0.1818181818181818,1.4661906549187487,0.4616161616161616,-0.47703902416562594,-0.2797979797979798,places_k,All grids
1kmN7374E0448,1.6295084401827784,0.4350650708919863,1.6697989943938034,0.5504425918646437,-0.04029055421102501,-0.11537752097265741,places_k,All grids
1kmN7375E0440,1.5627467401664046,0.3527846123782467,0.6517056765132612,0.7254840174870835,0.9110410636531434,-0.37269940510883676,places_k,All grids
1kmN7375E0442,1.3910715209870268,0.6606786714682518,1.556900759727846,0.47309333484252075,-0.16582923874081912,0.18758533662573101,places_k,All grids
1kmN7375E0443,2.150107432295835,0.3111111111111111,1.9613211470049545,0.2664092664092664,0.18878628529088037,0.04470184470184474,places_k,All grids
1kmN7375E0444,1.480779403639386,0.5579621784083736,1.7340343840288786,0.5647609482727731,-0.25325498038949257,-0.006798769864399534,places_k,All grids
1kmN7375E0445,1.2419344507840548,0.550628545195635,1.3016002404154474,0.5718725257413664,-0.059665789631392574,-0.0212439805457314,places_k,All grids
1kmN7376E0439,1.1420908854274074,0.3926674081169833,1.0178175828399096,0.4891299733481778,0.1242733025874978,-0.09646256523119451,places_k,All grids
1kmN7376E0440,1.8327006477968484,0.36787148594377506,1.1957864602085018,0.6488935687920299,0.6369141875883466,-0.2810220828482548,places_k,All grids
1kmN7376E0441,1.6737752039332938,0.6061355477628231,1.6229088221855819,0.5799780169197647,0.050866381747711964,0.026157530843058385,places_k,All grids
1kmN7376E0442,1.5794151860668502,0.45555915661366325,1.6017853745317028,0.46195578026315975,-0.022370188464852614,-0.006396623649496502,places_k,All grids
1kmN7376E0443,1.6390722289368886,0.37407738112178185,1.6555966087057734,0.3828057925977656,-0.016524379768884767,-0.008728411475983744,places_k,All grids
1kmN7376E0444,1.2017035151062414,0.7366115371328557,1.6747092711988532,0.4424710456355074,-0.47300575609261175,0.2941404914973483,places_k,All grids
1kmN7376E0445,1.7919011617873624,0.2737277749752698,0.9263560258719381,0.5489805155059204,0.8655451359154243,-0.27525274053065063,places_k,All grids
1kmN7376E0446,1.191784011805408,0.4507216244504112,1.608617065531856,0.5600164704419419,-0.41683305372644797,-0.10929484599153072,places_k,All grids
1kmN7376E0447,1.527117803330124,0.5380358254333938,1.5869879018328967,0.46291619585519567,-0.059870098502772695,0.07511962957819812,places_k,All grids
1kmN7376E0451,1.4404842586398903,0.343818820996064,1.291210595101769,0.5781920420032313,0.14927366353812133,-0.2343732210071673,places_k,All grids
1kmN7377E0439,1.408467255184718,0.4799332914834144,1.4338806791422907,0.5248061512920775,-0.025413423957572734,-0.044872859808663124,places_k,All grids
1kmN7377E0440,1.6385295251534384,0.45145465517317107,1.4980178839216503,0.5333146410226253,0.14051164123178816,-0.0818599858494542,places_k,All grids
1kmN7377E0441,1.6676873261871117,0.42444664163011997,1.5951187226129548,0.5131423408915753,0.07256860357415684,-0.08869569926145532,places_k,All grids
1kmN7377E0442,1.5731664553901525,0.4859139337692656,1.560820326095153,0.5018074794510982,0.012346129294999564,-0.015893545681832544,places_k,All grids
1kmN7377E0443,0.9971868101875871,0.56572008351907,1.0511514551000944,0.6103376790370831,-0.0539646449125073,-0.04461759551801314,places_k,All grids
1kmN7377E0444,1.4210111386096305,0.5745811983397644,1.4358866274857167,0.4012493994653017,-0.014875488876086251,0.1733317988744627,places_k,All grids
1kmN7377E0445,1.337073691017861,0.5956171662529376,1.4720935514664009,0.5185754505658424,-0.13501986044853975,0.07704171568709517,places_k,All grids
1kmN7377E0446,0.9236099818749163,0.6965312450400063,1.356729060892906,0.5808045121315061,-0.4331190790179896,0.11572673290850022,places_k,All grids
1kmN7377E0448,1.6399414148298974,0.24427284427284426,1.713359853724574,0.545966394629744,-0.07341843889467659,-0.3016935503568997,places_k,All grids
1kmN7378E0439,0.7389832654979525,0.5265028431224233,0.906385683479306,0.545201585250681,-0.16740241798135358,-0.018698742128257617,places_k,All grids
1kmN7378E0440,1.0625139165053896,0.4633829913306954,1.1328938208201933,0.43026979008358185,-0.07037990431480368,0.03311320124711353,places_k,All grids
1kmN7378E0441,1.3727381109404109,0.6403520935765024,1.6269700877645132,0.5900794191831088,-0.25423197682410237,0.05027267439339356,places_k,All grids
1kmN7378E0442,1.3821050901709295,0.42216094625787465,1.7382648363062907,0.30151045519217823,-0.35615974613536117,0.12065049106569642,places_k,All grids
1kmN7378E0444,1.6381941996997433,0.7068304485389912,1.5464854912227526,0.6050454142073345,0.09170870847699075,0.10178503433165675,places_k,All grids
1kmN7378E0445,1.3160767353083664,0.5838040548830316,1.5828264961512142,0.39280333770399484,-0.26674976084284774,0.19100071717903672,places_k,All grids
1kmN7378E0446,1.7196918445690892,0.46232800970008875,1.6075856148285803,0.5108314760153497,0.11210622974050888,-0.04850346631526098,places_k,All grids
1kmN7378E0447,0.8856767083063106,0.7126198087581614,1.49331832850665,0.6953239278827585,-0.6076416202003394,0.017295880875402903,places_k,All grids
1kmN7378E0448,1.3495299390774902,0.6195910209550012,1.4308776654636695,0.6685451898453092,-0.08134772638617926,-0.048954168890308014,places_k,All grids
1kmN7378E0449,1.6086042841585961,0.38197124510850294,1.6804635341767897,0.47879677395652487,-0.0718592500181936,-0.09682552884802192,places_k,All grids
1kmN7379E0439,1.13225421837305,0.6507361398665746,1.3424772407952217,0.4207434551898139,-0.21022302242217172,0.22999268467676076,places_k,All grids
1kmN7379E0440,1.5242461397093319,0.4407851639612828,1.2770549303894811,0.5336327576438,0.24719120931985072,-0.09284759368251722,places_k,All grids
1kmN7379E0441,1.488229712811424,0.5244231539115356,1.3921674886751974,0.6040159209456829,0.09606222413622656,-0.0795927670341473,places_k,All grids
1kmN7379E0443,1.4506289676810042,0.5418687103338538,0.9873940647785554,0.5441069479843597,0.46323490290244884,-0.002238237650505903,places_k,All grids
1kmN7379E0446,1.3706518472349172,0.5606380675395024,1.3991709706640814,0.5948401103347699,-0.028519123429164184,-0.03420204279526751,places_k,All grids
1kmN7379E0447,1.5420181238386856,0.5366735898153896,1.6616650060924385,0.6246799996445517,-0.11964688225375286,-0.08800640982916208,places_k,All grids
1kmN7379E0448,1.2134912319686515,0.534345893885865,1.4652627329151393,0.5577059949463772,-0.2517715009464878,-0.02336010106051223,places_k,All grids
1kmN7379E0449,1.2767609498757446,0.7898992646135041,0.841919551772044,0.8107722716999456,0.4348413981037006,-0.020873007086441464,places_k,All grids
1kmN7380E0440,1.3253501454236767,0.401183623278747,1.198582037186105,0.5922854774762605,0.12676810823757179,-0.19110185419751347,places_k,All grids
1kmN7380E0441,1.5023953955634273,0.6713028530887584,1.2859707450202582,0.5688673511749938,0.21642465054316906,0.1024355019137646,places_k,All grids
1kmN7380E0442,1.2576528600147052,0.4719305269924806,1.3707257063163878,0.4974243023686819,-0.11307284630168257,-0.02549377537620129,places_k,All grids
1kmN7380E0446,1.3425056580682675,0.6158977731598386,1.5725253363952405,0.6072328243708887,-0.230019678326973,0.008664948788949967,places_k,All grids
1kmN7380E0447,1.4782249723918994,0.4922302332138398,1.8921621417245227,0.23902277339788233,-0.41393716933262326,0.2532074598159575,places_k,All grids
1kmN7380E0448,1.0411459911111909,0.4878596690698168,1.4295087902045776,0.5467503586846927,-0.38836279909338667,-0.05889068961487587,places_k,All grids
1kmN7381E0440,1.8495094266739298,0.24489795918367344,1.8605988957635768,0.36787148594377506,-0.01108946908964703,-0.12297352676010162,places_k,All grids
1kmN7382E0440,0.41936392645016785,0.6904761904761905,1.7826139384885469,0.433116413593637,-1.363250012038379,0.25735977688255346,places_k,All grids
1kmN7382E0446,1.1446724986342824,0.49030160915478316,0.9714225487655325,0.42817257735068115,0.17324994986874998,0.06212903180410201,places_k,All grids
1kmN7382E0546,2.009983499437404,0.518641565153193,1.9363019372396173,0.13945119208277107,0.07368156219778665,0.37919037307042197,places_k,All grids
1kmN7384E0439,0.7724587802940817,0.6998856821324647,1.2961178209550273,0.3284600389863548,-0.5236590406609456,0.37142564314610993,places_k,All grids
1kmN7384E0456,1.7934878770416378,0.7087940583356295,1.727602840972991,0.6472981244371976,0.06588503606864671,0.06149593389843189,places_k,All grids
1kmN7385E0440,2.005826078474754,0.3255360623781676,2.005826078474754,0.3255360623781676,0.0,0.0,places_k,All grids
1kmN7387E0394,0.7106549315450732,0.5322029436900794,1.3321820452807398,0.62596490038097,-0.6215271137356666,-0.0937619566908906,places_k,All grids
1kmN7388E0446,0.9229627415768868,0.5172690763052208,0.9229627415768868,0.6839357429718875,0.0,-0.16666666666666674,places_k,All grids
1kmN7388E0485,2.1359413276256016,0.6666666666666666,0.4636246784555637,0.8170498084291188,1.6723166491700379,-0.15038314176245215,places_k,All grids
1kmN7389E0464,1.6014619637420235,0.4142011360267904,1.6258604135486066,0.46243825558822965,-0.02439844980658301,-0.04823711956143928,places_k,All grids
1kmN7390E0426,1.2637116761780063,0.5298153294574955,0.8883728137711887,0.5349349670156424,0.3753388624068176,-0.005119637558146817,places_k,All grids
1kmN7391E0433,1.864835704266653,0.18099135970895863,1.2928204553137257,0.3930942895086321,0.5720152489529273,-0.2121029297996735,places_k,All grids
1kmN7392E0431,1.3888666294449126,0.5223135001044453,0.8799585573476892,0.645560326547922,0.5089080720972233,-0.12324682644347662,places_k,All grids
1kmN7392E0464,0.4370168371365224,0.8056349206349207,0.0,0.6666666666666666,0.4370168371365224,0.13896825396825407,places_k,All grids
1kmN7395E0426,1.8804075421926933,0.22449856948126845,1.065610506349212,0.5310959478014754,0.8147970358434813,-0.30659737832020695,places_k,All grids
1kmN7395E0442,2.0340592796024795,0.38558558558558564,1.0220210730008967,0.4542920502151791,1.0120382066015827,-0.06870646462959346,places_k,All grids
1kmN7395E0525,1.9466284808846068,0.2564102564102564,1.8030068652921618,0.5870792616720956,0.14362161559244502,-0.3306690052618392,places_k,All grids
1kmN7396E0525,0.48752595066828575,0.9166666666666666,2.083207866948092,0.3053763440860215,-1.5956819162798062,0.6112903225806452,places_k,All grids
1kmN7398E0518,1.3728345902692631,0.4949685988146721,1.7998389389632405,0.5673794103928417,-0.4270043486939774,-0.07241081157816959,places_k,All grids
1kmN7398E0519,0.5794719873018732,0.8240831865483949,1.5764627657886265,0.6384663991477803,-0.9969907784867533,0.1856167874006146,places_k,All grids
1kmN7398E0524,0.0,0.9696969696969697,0.22618419033550463,0.8887762980119669,-0.22618419033550463,0.08092067168500283,places_k,All grids
1kmN7399E0425,0.0,1.0,1.5254961943738143,0.8515455391295359,-1.5254961943738143,0.1484544608704641,places_k,All grids
1kmN7399E0516,1.442637214737035,0.7536062935875681,1.358094651748525,0.7462020857318518,0.08454256298850993,0.007404207855716383,places_k,All grids
1kmN7399E0519,1.6505886364517437,0.33953174838052025,1.7529036066520964,0.6013071895424836,-0.10231497020035274,-0.2617754411619634,places_k,All grids
1kmN7400E0390,1.9039487941944069,0.24146178782375602,0.9203414320789662,0.45499451152579584,0.9836073621154406,-0.21353272370203982,places_k,All grids
1kmN7400E0517,1.7969649522754387,0.880137888294988,1.754376775179723,0.7450255919220755,0.04258817709571572,0.13511229637291244,places_k,All grids
1kmN7400E0523,1.246214056991933,0.5055754679410593,1.2581380519727556,0.5481325207063604,-0.011923994980822528,-0.042557052765301084,places_k,All grids
1kmN7401E0516,1.5231425363625695,0.6267712312735199,1.2969941237431069,0.4632569874465135,0.2261484126194626,0.16351424382700636,places_k,All grids
1kmN7403E0455,2.1436764505755113,0.28838951310861427,1.6692892826792112,0.4021657455885205,0.4743871678963001,-0.1137762324799062,places_k,All grids
1kmN7403E0514,1.6096828196103912,0.6249685688448873,0.9956724171382959,0.5111420374632399,0.6140104024720953,0.11382653138164733,places_k,All grids
1kmN7404E0431,1.5522895130911434,0.3172302737520129,1.3081542242920756,0.6495157557923606,0.24413528879906776,-0.33228548204034775,places_k,All grids
1kmN7405E0577,1.84873246350832,0.25458415710362153,1.6132717116903872,0.3422764862540357,0.2354607518179328,-0.08769232915041414,places_k,All grids
1kmN7405E0578,1.8060769208333625,0.11055276381909551,1.1967641296379794,0.5878059390525906,0.6093127911953831,-0.4772531752334951,places_k,All grids
1kmN7406E0549,0.7400155213603217,0.6340408805031447,0.9165802872991188,0.6417369247446297,-0.1765647659387971,-0.007696044241485067,places_k,All grids
1kmN7406E0577,1.5261139200331797,0.4106345764303432,1.4865842981385884,0.42371778850126934,0.039529621894591305,-0.013083212070926165,places_k,All grids
1kmN7406E0578,1.1764920132669439,0.802161263507897,1.7481554572476758,0.4123217705894871,-0.571663443980732,0.38983949291840986,places_k,All grids
1kmN7407E0577,1.20921653610709,0.6029549795444035,1.1198032266712608,0.5120157917446133,0.08941330943582915,0.09093918779979016,places_k,All grids
1kmN7412E0570,1.1857700552564756,0.5288764143753446,1.2576235809960363,0.8433282844028489,-0.07185352573956072,-0.3144518700275043,places_k,All grids
